mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
9.533585945765177,0.6984193338376585,5.493393421173096,0.8036758847781796,25,log2,10,10,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.46550689862027594,0.47674767476747676,0.47254725472547254,0.4716006093710751,0.0046375902627781036,121
851.6638124783834,6.868924346644291,5.2643663088480634,2.073875253361567,25,0.5,1,2,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5866826634673066,0.5958595859585959,0.5955595559555955,0.5927006017938327,0.004257087484582135,1
847.9305270512899,11.960685250089139,5.530895074208577,3.120245030326535,25,0.5,1,5,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.589382123575285,0.5895589558955896,0.5973597359735974,0.5921002718148239,0.003719703379342903,2
813.1491424242655,9.452806380752284,5.679838180541992,1.2002897233717646,25,0.5,1,10,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5815836832633473,0.5886588658865887,0.6015601560156015,0.5906009017218459,0.008270166999299597,4
736.0058252811432,5.988912011561114,6.793470700581868,0.7017447947685698,25,0.5,5,2,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.5866826634673066,0.5934593459345935,0.5841584158415841,0.5881001417478281,0.003927149827850082,8
746.9708776473999,2.506315915514894,5.676182905832927,2.185124971134303,25,0.5,5,5,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.5866826634673066,0.5934593459345935,0.5841584158415841,0.5881001417478281,0.003927149827850082,8
670.1364548206329,3.57711047488711,6.012219667434692,0.09251869034595452,25,0.5,5,10,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5866826634673066,0.5934593459345935,0.5841584158415841,0.5881001417478281,0.003927149827850082,8
588.2993382612864,6.707735762877387,6.356163660685222,0.46580913334866975,25,0.5,10,2,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.5752849430113978,0.561956195619562,0.5643564356435643,0.5671991914248413,0.00580085178129501,31
577.9344002405802,7.013529880052829,3.0228964487711587,0.0926491563324869,25,0.5,10,5,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.5752849430113978,0.561956195619562,0.5643564356435643,0.5671991914248413,0.00580085178129501,31
578.6815042495728,2.4229527621409446,2.79671843846639,0.35654243868406843,25,0.5,10,10,"{'max_depth': 25, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5752849430113978,0.561956195619562,0.5643564356435643,0.5671991914248413,0.00580085178129501,31
37.87118482589722,0.34669247231731476,6.010207494099935,2.5965651109837706,,sqrt,1,2,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5626874625074985,0.5643564356435643,0.564056405640564,0.5637001012638757,0.0007264445098619545,35
36.359708865483604,0.697785396021617,7.811144510904948,0.6446747424781887,,sqrt,1,5,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5662867426514697,0.5772577257725773,0.5727572757275727,0.5721005813838732,0.004502891904594343,20
30.00059739748637,1.9401216341677217,6.134956439336141,2.0927744708352454,,sqrt,1,10,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5767846430713858,0.5691569156915691,0.5688568856885688,0.5715994814838412,0.0036685083269530254,22
29.82422709465027,2.152986642951482,5.1191831429799395,1.3131140825831984,,sqrt,5,2,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.5572885422915417,0.5652565256525652,0.5592559255925592,0.5606003311788887,0.0033889781641671416,45
29.882257382074993,1.477770954781815,5.749013900756836,1.3476085251252385,,sqrt,5,5,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.5572885422915417,0.5652565256525652,0.5592559255925592,0.5606003311788887,0.0033889781641671416,45
29.296918869018555,0.5210707582488173,6.76313845316569,0.6413042834056912,,sqrt,5,10,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5572885422915417,0.5652565256525652,0.5592559255925592,0.5606003311788887,0.0033889781641671416,45
25.45739761988322,1.8805687057093123,4.178938388824463,0.48680794706981295,,sqrt,10,2,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.5392921415716857,0.5382538253825383,0.5352535253525352,0.5375998307689197,0.0017123837103830578,64
23.977018038431805,0.6566788525229104,3.5505818525950112,0.8049718776391394,,sqrt,10,5,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.5392921415716857,0.5382538253825383,0.5352535253525352,0.5375998307689197,0.0017123837103830578,64
24.36347572008769,0.509089132798233,5.470933039983113,0.4786153368869221,,sqrt,10,10,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5392921415716857,0.5382538253825383,0.5352535253525352,0.5375998307689197,0.0017123837103830578,64
9.2446076075236,0.4676229811077114,3.1670309702555337,0.40026534638782146,,log2,1,2,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5158968206358728,0.513051305130513,0.519051905190519,0.5160000103189684,0.002450821134920441,75
9.825904130935669,0.6386284423702817,3.5222905476888022,1.676161960080573,,log2,1,5,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5161967606478705,0.51995199519952,0.5184518451845185,0.5182002003439696,0.0015433600743846086,73
8.106891393661499,0.19707803896682477,3.7465980847676597,1.1480818190991715,,log2,1,10,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.5047990401919616,0.5079507950795079,0.5181518151815182,0.510300550150996,0.005698839744627528,80
7.450415054957072,0.5228202195485412,4.708717346191406,1.2415491851997642,,log2,5,2,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.4976004799040192,0.501950195019502,0.49564956495649565,0.4984000799600056,0.002633629306345774,100
6.341512441635132,0.49874527421382087,4.2539115746816,0.6194817013837204,,log2,5,5,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.4976004799040192,0.501950195019502,0.49564956495649565,0.4984000799600056,0.002633629306345774,100
7.123549620310466,0.8816750879309658,4.710893074671428,0.8274250092869488,,log2,5,10,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.4976004799040192,0.501950195019502,0.49564956495649565,0.4984000799600056,0.002633629306345774,100
6.587369283040364,0.4297339043203782,4.470713535944621,0.9448937263965113,,log2,10,2,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.47120575884823035,0.47554755475547555,0.47254725472547254,0.4731001894430595,0.0018151401280117035,118
6.796203215916951,0.5561301568900718,3.996164639790853,1.2744497462172129,,log2,10,5,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.47120575884823035,0.47554755475547555,0.47254725472547254,0.4731001894430595,0.0018151401280117035,118
5.404168446858724,0.17817478236733902,4.972388346989949,1.6711854854087014,,log2,10,10,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.47120575884823035,0.47554755475547555,0.47254725472547254,0.4731001894430595,0.0018151401280117035,118
525.66064508756,1.7824635211616813,0.04909070332845052,0.0023658596267281777,,0.5,1,2,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.5800839832033593,0.591959195919592,0.5976597659765976,0.5899009816998496,0.007321394191171409,5
523.2335317134857,0.22116201829991694,0.04649893442789713,0.0011770639745914992,,0.5,1,5,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.5872825434913017,0.585058505850585,0.6024602460246025,0.5916004317888298,0.007732539892491126,3
522.7009617487589,0.2610604896494149,0.05057692527770996,0.0015354361221773009,,0.5,1,10,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.589382123575285,0.5817581758175817,0.5943594359435943,0.5884999117788204,0.005182127132830349,7
517.4421693483988,1.0441528564173412,0.298874298731486,0.038713246075990505,,0.5,5,2,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.5824835032993402,0.5886588658865887,0.5862586258625863,0.5858003316828384,0.0025418236153583623,13
516.8102086385092,0.20742775409670952,0.28271881739298504,0.036975290224792214,,0.5,5,5,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.5824835032993402,0.5886588658865887,0.5862586258625863,0.5858003316828384,0.0025418236153583623,13
514.9580508867899,0.4097666200315423,0.3308645884195964,0.037925496715918744,,0.5,5,10,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5824835032993402,0.5886588658865887,0.5862586258625863,0.5858003316828384,0.0025418236153583623,13
507.75696007410687,1.119691549478187,0.5428508917490641,0.08041206919528568,,0.5,10,2,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.5761847630473905,0.5643564356435643,0.5679567956795679,0.569499331456841,0.004950548438382156,25
338.28720625241596,7.228537936141789,0.15182598431905112,0.12510430422684232,,0.5,10,5,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.5761847630473905,0.5643564356435643,0.5679567956795679,0.569499331456841,0.004950548438382156,25
326.005788564682,2.523930713953516,0.047276973724365234,0.0011249487185944478,,0.5,10,10,"{'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.5761847630473905,0.5643564356435643,0.5679567956795679,0.569499331456841,0.004950548438382156,25
